frame.time_epoch	frame.len	eth.src	eth.dst	ip.src	ip.dst	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport	icmp.type	icmp.code	arp.opcode	arp.src.hw_mac	arp.src.proto_ipv4	arp.dst.hw_mac	arp.dst.proto_ipv4	ipv6.src	ipv6.dst
1622661139.097105000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51667	44100											
1622661139.596978000	272	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51668	44100											
1622661140.787132000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51669	44100											
1622661140.787212000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51669	44100											
1622661140.802893000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51670	44100											
1622661140.802977000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51670	44100											
1622661140.818648000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51671	44100											
1622661140.818733000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51671	44100											
1622661140.834063000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51672	44100											
1622661140.834142000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51672	44100											
1622661141.818818000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51673	44100											
1622661141.818900000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51673	44100											
1622661141.834215000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51674	44100											
1622661141.834291000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51674	44100											
1622661141.851958000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51675	44100											
1622661141.852039000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51675	44100											
1622661141.867772000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51676	44100											
1622661141.867857000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51676	44100											
1622661142.866041000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51677	44100											
1622661142.866123000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51677	44100											
1622661142.881437000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51678	44100											
1622661142.881515000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51678	44100											
1622661142.897502000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51679	44100											
1622661142.897580000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51679	44100											
1622661142.913426000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51680	44100											
1622661142.913505000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51680	44100											
1622661143.897777000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51681	44100											
1622661143.897862000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51681	44100											
1622661143.913880000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51682	44100											
1622661143.913961000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51682	44100											
1622661143.929836000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51683	44100											
1622661143.929918000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51683	44100											
1622661143.945062000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51684	44100											
1622661143.945147000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51684	44100											
1622661143.969100000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51685	44100											
1622661143.969186000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51685	44100											
1622661143.984574000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51686	44100											
1622661143.984651000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51686	44100											
1622661144.000791000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51687	44100											
1622661144.000867000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51687	44100											
1622661144.015066000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51688	44100											
1622661144.015080000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51688	44100											
1622661144.958019000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51689	44100											
1622661144.958099000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51689	44100											
1622661144.973965000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51690	44100											
1622661144.974041000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51690	44100											
1622661144.989409000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51691	44100											
1622661144.989488000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51691	44100											
1622661145.004760000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51692	44100											
1622661145.004839000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51692	44100											
1622661145.989708000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51693	44100											
1622661145.989783000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51693	44100											
1622661146.005286000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51694	44100											
1622661146.005363000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51694	44100											
1622661146.020862000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51695	44100											
1622661146.020936000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51695	44100											
1622661146.036363000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51696	44100											
1622661146.036438000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51696	44100											
1622661146.056395000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51697	44100											
1622661146.056408000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51697	44100											
1622661146.069038000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51698	44100											
1622661146.069053000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51698	44100											
1622661146.082341000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51699	44100											
1622661146.082362000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51699	44100											
1622661146.095308000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51700	44100											
1622661146.095336000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51700	44100											
1622661147.024200000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51701	44100											
1622661147.024273000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51701	44100											
1622661147.039607000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51702	44100											
1622661147.039687000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51702	44100											
1622661147.055156000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51703	44100											
1622661147.055236000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51703	44100											
1622661147.067539000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51704	44100											
1622661147.067554000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51704	44100											
1622661148.069869000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51705	44100											
1622661148.069949000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51705	44100											
1622661148.085282000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51706	44100											
1622661148.085363000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51706	44100											
1622661148.101043000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51707	44100											
1622661148.101126000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51707	44100											
1622661148.113712000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51708	44100											
1622661148.113726000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51708	44100											
1622661149.087564000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51709	44100											
1622661149.087655000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51709	44100											
1622661149.103063000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51710	44100											
1622661149.103139000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51710	44100											
1622661149.119166000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51711	44100											
1622661149.119253000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51711	44100											
1622661149.131885000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51712	44100											
1622661149.131899000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51712	44100											
1622661149.151569000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51713	44100											
1622661149.151587000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51713	44100											
1622661149.164542000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51714	44100											
1622661149.164565000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51714	44100											
1622661149.177981000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51715	44100											
1622661149.178010000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51715	44100											
1622661149.191976000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51716	44100											
1622661149.192024000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51716	44100											
1622661150.119844000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51717	44100											
1622661150.119921000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51717	44100											
1622661150.135374000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51718	44100											
1622661150.135454000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51718	44100											
1622661150.148070000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51719	44100											
1622661150.148084000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51719	44100											
1622661150.161054000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51720	44100											
1622661150.161069000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51720	44100											
1622661151.150806000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51721	44100											
1622661151.150889000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51721	44100											
1622661151.163521000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51722	44100											
1622661151.163536000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51722	44100											
1622661151.176483000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51723	44100											
1622661151.176500000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51723	44100											
1622661151.189308000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51724	44100											
1622661151.189330000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51724	44100											
1622661152.175886000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51725	44100											
1622661152.175901000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51725	44100											
1622661152.201060000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51726	44100											
1622661152.201079000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51726	44100											
1622661152.215195000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51727	44100											
1622661152.215221000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51727	44100											
1622661152.228238000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51728	44100											
1622661152.228272000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51728	44100											
1622661152.252682000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51729	44100											
1622661152.252765000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51729	44100											
1622661152.267953000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51730	44100											
1622661152.268035000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51730	44100											
1622661152.284154000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51731	44100											
1622661152.284232000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51731	44100											
1622661152.299327000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51732	44100											
1622661152.299405000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51732	44100											
1622661152.555618000	368	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51733	44100											
1622661152.555695000	363	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51733	44100											
1622661152.570981000	372	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51734	44100											
1622661152.571058000	367	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51734	44100											
1622661273.420213000	272	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.168.0.1	51736	44100											
1622662304.351558000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.18	51745	80											
1622664041.333694000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	13.107.4.50	51762	80											
1622664041.350813000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.21.226	51763	80											
1622664680.245651000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.80	51769	80											
1622665867.285612000	352	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.18	51781	80											
1622666742.411125000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.229.232.240	51789	80											
1622667704.295817000	326	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	151.139.128.14	51795	80											
1622667704.347911000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.18.232.240	51796	80											
1622667704.407850000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.21.226	51797	80											
1622667743.644798000	135	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	143.248.113.1	51799	80											
1622668090.117929000	462	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	114.108.184.43	51810	80											
1622668090.247665000	305	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	114.108.184.43	51814	80											
1622668090.290874000	203	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	51818	80											
1622668090.349171000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	51818	80											
1622668090.659683000	305	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	114.108.184.43	51822	80											
1622668090.720202000	203	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	51826	80											
1622668090.801112000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	51826	80											
1622668090.836275000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	51826	80											
1622668280.240702000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.201	51828	80											
1622668808.181359000	197	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.52.156.22	51832	80											
1622668808.181420000	849	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.52.156.22	51832	80											
1622671269.427077000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.16	51854	80											
1622671880.242057000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.206	51858	80											
1622672449.603530000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.16	51863	80											
1622672449.618304000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.21.226	51864	80											
1622675480.243116000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.204	51895	80											
1622676643.374392000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.229.232.240	51908	80											
1622676643.436306000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.20.226	51909	80											
1622676666.504455000	352	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.229.232.240	51911	80											
1622676666.555091000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.229.232.240	51911	80											
1622676704.644577000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.16	51912	80											
1622678545.363334000	135	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	143.248.113.1	51929	80											
1622678889.258326000	462	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.233.80.44	51940	80											
1622678889.550066000	305	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.233.80.44	51944	80											
1622678889.599381000	203	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	110.45.211.61	51948	80											
1622678889.744154000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	110.45.211.61	51948	80											
1622678890.082654000	305	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.233.80.44	51952	80											
1622678890.122574000	203	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	110.45.211.61	51956	80											
1622678890.189692000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	110.45.211.61	51956	80											
1622678890.230288000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	110.45.211.61	51956	80											
1622679080.244248000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.207	51958	80											
1622679608.325322000	197	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.52.156.27	51963	80											
1622679608.325384000	849	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.52.156.27	51963	80											
1622680304.323750000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.16	51970	80											
1622680304.338758000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.20.226	51971	80											
1622681142.388020000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.18.232.240	51979	80											
1622682680.238665000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.73	51989	80											
1622682941.306785000	326	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	151.139.128.14	51994	80											
1622683904.861207000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.18	52002	80											
1622683904.876312000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.20.226	52003	80											
1622685608.079040000	420	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.18.237.29	52016	80											
1622685668.294735000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.239.236.16	52021	80											
1622685704.377490000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.18.232.240	52022	80											
1622686280.242790000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.75	52026	80											
1622687467.374010000	352	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	192.229.232.240	52038	80											
1622687971.080532000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	203.253.111.72	52044	80											
1622687971.096494000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.20.226	52045	80											
1622689347.011660000	135	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	143.248.113.1	52058	80											
1622689689.474251000	462	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.233.80.47	52070	80											
1622689689.757261000	305	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.233.80.47	52074	80											
1622689689.802647000	203	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	52078	80											
1622689689.969498000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	52078	80											
1622689690.527394000	305	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.233.80.47	52082	80											
1622689690.570603000	203	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	52086	80											
1622689690.736172000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	52086	80											
1622689690.808894000	222	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	222.239.240.43	52086	80											
1622689880.238454000	403	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	211.115.106.77	52088	80											
1622690167.544478000	357	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	203.253.111.74	52092	80											
1622690408.537427000	197	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.52.156.26	52093	80											
1622690408.537490000	849	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	117.52.156.26	52093	80											
1622691750.703701000	351	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	203.253.111.72	52104	80											
1622691750.717506000	281	04:d4:c4:ae:ae:2c	70:5d:cc:da:13:9c	192.168.0.3	104.18.21.226	52105	80											
